original_path	current_or_archive_path	status	sha256	bytes
docs/research/CP022-I1A-I02-R1-RESEARCH-CHECKPOINT.md	docs/research/CP022-I1A-I02-R1-RESEARCH-CHECKPOINT.md	CURRENT_IDENTICAL	87ffb61d396bb4b5aa7c1e56c8163dbd4249af821aec35d8ccbb526278a9fae3	1813
docs/research/CP022-I1A-I04-A1-ACCEPTANCE.md	docs/research/CP022-I1A-I04-A1-ACCEPTANCE.md	CURRENT_IDENTICAL	208d8e75faf5e872ec32da34ff5f271b086f1cd96dd39e28177b7fc72048e00d	1993
docs/research/CP022-I1A-I04-A1-RESEARCH-CHECKPOINT.md	docs/research/CP022-I1A-I04-A1-RESEARCH-CHECKPOINT.md	CURRENT_IDENTICAL	4a33dd3a6bb3da88bf1cfac257665eb8bb54bb4620c10ea48949dfa796442245	2062
docs/research/CP022-I1A-I04-AUTHORIZATION-AND-LINEAGE-RECONCILIATION.md	docs/research/CP022-I1A-I04-AUTHORIZATION-AND-LINEAGE-RECONCILIATION.md	CURRENT_IDENTICAL	0b066ee536ac4aaf14980c6c4efb2027ba509d999dcbb71fc8d5bc87fa80e8a0	2097
docs/research/CP022-I1A-I04-IMPLEMENTATION-CANDIDATE-R1.md	docs/research/CP022-I1A-I04-IMPLEMENTATION-CANDIDATE-R1.md	CURRENT_IDENTICAL	e56d3e0990aa1af4efe0463d0fec833933dcb49489b6f54761aaea5376d8eab2	3224
docs/research/CP022-I1A-I04-R1-RESEARCH-CHECKPOINT.md	docs/research/CP022-I1A-I04-R1-RESEARCH-CHECKPOINT.md	CURRENT_IDENTICAL	c6fb3c3e2f64ce46a7f704372c990b8db3a3d055fe6d9738122aedd725cf7dca	3171
docs/research/CP022-IMPLEMENTATION-BACKLOG-CP021B-R37.tsv	docs/research/CP022-IMPLEMENTATION-BACKLOG-CP021B-R37.tsv	CURRENT_IDENTICAL	2f42bcf8c7f62ba629c6e17177092a24180d837a483592fcc22b4517abf87375	72354
docs/research/CP022-IMPLEMENTATION-SEQUENCE-CP021B-R37.md	docs/research/CP022-IMPLEMENTATION-SEQUENCE-CP021B-R37.md	CURRENT_IDENTICAL	9d37f252b47bba26e27829a904d1450ccdb6a11a4551c2fced7bdb1656f86fc2	883
docs/research/CP022-IMPLEMENTATION-SEQUENCE-CP022-I1A-I02-D1.md	docs/research/CP022-IMPLEMENTATION-SEQUENCE-CP022-I1A-I02-D1.md	CURRENT_IDENTICAL	80f213a3ad907b5d53193b2b24ff90e99ad41b89fc776d961fb77b3d52e78643	966
docs/research/CURRENT-RESEARCH-PROVENANCE.md	docs/research/CURRENT-RESEARCH-PROVENANCE.md	CURRENT_IDENTICAL	4e81d1f2bab68590fe64dac104bd0593dd1c2c5f562a7ae122ab4f4664141aaa	2249
docs/research/DETRIMENTAL-DIRECTIVE-SCREEN-CP021A.md	docs/research/DETRIMENTAL-DIRECTIVE-SCREEN-CP021A.md	CURRENT_IDENTICAL	b64fdb0c20801eb5dca5f892acf729215080ab8d1f61fc728c74184b0cf2ecea	5942
docs/research/DIRECTIVE-SUGGESTION-PRIORITY-SOURCE-MAP-CP021B-R27.md	docs/research/DIRECTIVE-SUGGESTION-PRIORITY-SOURCE-MAP-CP021B-R27.md	CURRENT_IDENTICAL	00f60bf58dd82a536ac5eab4b11e5a3d825b4c155d659d74abd3dd5b952ce8fe	5814
docs/research/ENVIRONMENTAL-LOCATIVE-FRAMES-SOURCE-MAP-CP021B-R22.md	docs/research/ENVIRONMENTAL-LOCATIVE-FRAMES-SOURCE-MAP-CP021B-R22.md	CURRENT_IDENTICAL	9c447b88be13807a407800445914477a5e81d2b61c9e97b375262b80e1b83f3f	8557
docs/research/EVALUATION-PACKET-BLUEPRINTS-CP021B-R37.json	docs/research/EVALUATION-PACKET-BLUEPRINTS-CP021B-R37.json	CURRENT_IDENTICAL	22803ab8cd4075df08af93a72f78430f23ca61401b4018fb11b185aa19c791e8	112432
docs/research/EVALUATION-PACKET-LOCKING-PROTOCOL-CP021B-R37.md	docs/research/EVALUATION-PACKET-LOCKING-PROTOCOL-CP021B-R37.md	CURRENT_IDENTICAL	0192657fe7885095bbc1ea4a0c384bee8119c1485ec449c313c1183f5a929c91	974
docs/research/EVALUATION-PACKET-MANIFEST-CP021B-R37.tsv	docs/research/EVALUATION-PACKET-MANIFEST-CP021B-R37.tsv	CURRENT_IDENTICAL	e8afe0d1b88b49fb72cfc5f4c8c86fbcfdde3361bf712911841816581556ec30	14696
docs/research/EVENT-MODIFICATION-REDUPLICATION-DELIMITATIVE-FAAN1-SOURCE-MAP-CP021B-R21.md	docs/research/EVENT-MODIFICATION-REDUPLICATION-DELIMITATIVE-FAAN1-SOURCE-MAP-CP021B-R21.md	CURRENT_IDENTICAL	098f2748a9ec6f2a95bdf54ec0457fd6a0faaf057d4752696bac66fecddceaf8	7358
docs/research/EXISTENTIAL-POSSESSIVE-AVAILABILITY-SOURCE-MAP-CP021B-R9.md	docs/research/EXISTENTIAL-POSSESSIVE-AVAILABILITY-SOURCE-MAP-CP021B-R9.md	CURRENT_IDENTICAL	0f00150efa71b880512d02d72ec66a600b19dcd60dedb3de047a9ff35035b85f	7702
docs/research/FINAL-LANGUAGE-LABEL-COVERAGE-SOURCE-MAP-CP021B-R33.md	docs/research/FINAL-LANGUAGE-LABEL-COVERAGE-SOURCE-MAP-CP021B-R33.md	CURRENT_IDENTICAL	a6c8251bd868656ac72f69b5dcbfa9cc52f6fb0906f2093bbdb6ca5091cf51d0	4409
docs/research/I02-FOCUSED-EVALUATION-PACKET-CP022-I1A-I02-D1.md	docs/research/I02-FOCUSED-EVALUATION-PACKET-CP022-I1A-I02-D1.md	CURRENT_IDENTICAL	d4bd31338b6c72bb1a0a46a6e0e48b4eb1206e91fc0da88388faf547d1bff1ce	4544
docs/research/I04-FOCUSED-EVALUATION-PACKET-CP021B-R37.md	docs/research/I04-FOCUSED-EVALUATION-PACKET-CP021B-R37.md	CURRENT_IDENTICAL	5b7c2680951ecb830ffa2988605b5de2bcbdb1dc53a5136afb2fcb341530265d	1623
docs/research/IMPLEMENTATION-READINESS-MATRIX-CP021B-R37.tsv	docs/research/IMPLEMENTATION-READINESS-MATRIX-CP021B-R37.tsv	CURRENT_IDENTICAL	02d258d8ceb66c7b7a425348e7d758cbbd3b51375cdf0f26a0e565e36248c183	20590
docs/research/LANE-03-FRAGMENTS-DISCOURSE-SOURCE-MAP-CP021B-R17.md	docs/research/LANE-03-FRAGMENTS-DISCOURSE-SOURCE-MAP-CP021B-R17.md	CURRENT_IDENTICAL	2d26ed8e63f9c04320aba8e9b2cd573692f56082a5a766f2a6068ee0c2bc80a5	7216
docs/research/LANE-03-RESIDUAL-FRAGMENT-SUBTYPES-SOURCE-MAP-CP021B-R18.md	docs/research/LANE-03-RESIDUAL-FRAGMENT-SUBTYPES-SOURCE-MAP-CP021B-R18.md	CURRENT_IDENTICAL	1f26faf933067a9222421f4d607e2b21af077de1a72b26020a1059069ca9a547	6873
docs/research/LANE-05-PERFECTIVE-COMPLETION-SOURCE-MAP-CP021B-R6.md	docs/research/LANE-05-PERFECTIVE-COMPLETION-SOURCE-MAP-CP021B-R6.md	CURRENT_IDENTICAL	37db7c6bf4ed943a16b06b1cbb4c57efaa82542cda6e00b4a0a5a8e7cf3c366b	7447
docs/research/LANE-05-PROGRESSIVE-DURATIVE-EXPERIENTIAL-SOURCE-MAP-CP021B-R13.md	docs/research/LANE-05-PROGRESSIVE-DURATIVE-EXPERIENTIAL-SOURCE-MAP-CP021B-R13.md	CURRENT_IDENTICAL	70851ae37994e99751bd1653227257409aeaabbe576108539291d3cbe4ecad8b	8705
docs/research/LANE-05-RESULT-POTENTIAL-COMPLEMENTS-SOURCE-MAP-CP021B-R10.md	docs/research/LANE-05-RESULT-POTENTIAL-COMPLEMENTS-SOURCE-MAP-CP021B-R10.md	CURRENT_IDENTICAL	e64cc3b2954c6dcba0c637a7390aa72e65043ac2f575c78f18ea83ec0933ce86	9055
docs/research/LANE-06-CLASSIFIER-NP-SOURCE-MAP-CP021B-R5.md	docs/research/LANE-06-CLASSIFIER-NP-SOURCE-MAP-CP021B-R5.md	CURRENT_IDENTICAL	f8cbe1b9a4a73d28b809beae2daa4284c81ac9e99ee9bf6efbb9aa41af70cd7c	7793
docs/research/LANE-06-NOMINAL-MODIFICATION-RELATIVES-SOURCE-MAP-CP021B-R11.md	docs/research/LANE-06-NOMINAL-MODIFICATION-RELATIVES-SOURCE-MAP-CP021B-R11.md	CURRENT_IDENTICAL	f2bedce22f19c2f2a665e607a482d6c9ad12793f3b1e26b781be472e6724d807	9134
docs/research/LANE-07-A-NOT-A-QUESTIONS-SOURCE-MAP-CP021B-R7.md	docs/research/LANE-07-A-NOT-A-QUESTIONS-SOURCE-MAP-CP021B-R7.md	CURRENT_IDENTICAL	754488a2e920b1026a2a8fc5ca0562dde5adab2d8fe6dfc9853313a9f9d8bd0f	7801
docs/research/LANE-08-REPORTED-SPEECH-COGNITION-STANCE-SOURCE-MAP-CP021B-R15.md	docs/research/LANE-08-REPORTED-SPEECH-COGNITION-STANCE-SOURCE-MAP-CP021B-R15.md	CURRENT_IDENTICAL	288bc59721edb0d8d700540bcada4f44b5e7712f7b8fd792da4726bf4300991c	8151
docs/research/LANE-09-DIRECTIONAL-MOTION-SOURCE-MAP-CP021B-R3.md	docs/research/LANE-09-DIRECTIONAL-MOTION-SOURCE-MAP-CP021B-R3.md	CURRENT_IDENTICAL	0701fea500e671f2ec56e1685888ae756d48300fb7efacc00df380393a0f76ee	8678
docs/research/LANE-09-SERIAL-PURPOSE-SOURCE-MAP-CP021B-R16.md	docs/research/LANE-09-SERIAL-PURPOSE-SOURCE-MAP-CP021B-R16.md	CURRENT_IDENTICAL	dd216f860f1744c1344ae1c8afe29687c22de967feab854e7f6de7433d81643c	6936
docs/research/LANE-10-MEASURE-SCALAR-SOURCE-MAP-CP021B-R19.md	docs/research/LANE-10-MEASURE-SCALAR-SOURCE-MAP-CP021B-R19.md	CURRENT_IDENTICAL	29fef579f6f59e92e1fa236abe03730fed657ddde6cf68538ba01b39c0e927e6	6557
docs/research/LANE-10-STATIVE-PREDICATION-SOURCE-MAP-CP021B-R8.md	docs/research/LANE-10-STATIVE-PREDICATION-SOURCE-MAP-CP021B-R8.md	CURRENT_IDENTICAL	0fac437b90766968c74c761c24f6e6346852a32894a4012cb4b18c393812c409	7763
docs/research/LEGITIMACY-WORK-LEDGER.md	docs/research/LEGITIMACY-WORK-LEDGER.md	CURRENT_IDENTICAL	dc71ac8f4891b014f909e25f7baa1c7e99cdf27dd5f2a1f25c38acac4e413cac	32296
docs/research/MODAL-DESIDERATIVE-PREFERENCE-SOURCE-MAP-CP021B-R14.md	docs/research/MODAL-DESIDERATIVE-PREFERENCE-SOURCE-MAP-CP021B-R14.md	CURRENT_IDENTICAL	4f2b2a446343b2d2136b185a3091701770ec283d1fefe0186ac01ff2d5d7df01	7212
docs/research/NATIVE-CORPUS-WECHAT-GUANGXI-TRAVEL-002.md	docs/research/NATIVE-CORPUS-WECHAT-GUANGXI-TRAVEL-002.md	CURRENT_IDENTICAL	9895c31ae0b8f238401046bc0fb20ede8ddfaeb004d6a5e8fd82fa4374d7790f	2598
docs/research/NEGATION-ACCEPTABILITY-OPINION-SCHEDULING-SOURCE-MAP-CP021B-R30.md	docs/research/NEGATION-ACCEPTABILITY-OPINION-SCHEDULING-SOURCE-MAP-CP021B-R30.md	CURRENT_IDENTICAL	e07fd7c412398948283b13f1226cde6d9e96b9c4d20348dbb54f8227bb48ae42	6865
docs/research/NOMINAL-RELATIONS-SOURCE-MAP-CP021B-R32.md	docs/research/NOMINAL-RELATIONS-SOURCE-MAP-CP021B-R32.md	CURRENT_IDENTICAL	72e5b34ac90892b5c3edb1a3f37daeb62afb5bbd0fec3034295fef14fb254b07	7733
docs/research/PARSER-CONSTRUCTION-CANONICAL-CONSOLIDATION-MATRIX-CP021B-R35.tsv	docs/research/PARSER-CONSTRUCTION-CANONICAL-CONSOLIDATION-MATRIX-CP021B-R35.tsv	CURRENT_IDENTICAL	c3d9d41d91cf5ac8a399c24750f5b14fc68c34a539fad12ef1ed11fd991033d3	89065
docs/research/PARSER-CONSTRUCTION-INTERNAL-DISPOSITION-MATRIX-CP021B-R34.tsv	docs/research/PARSER-CONSTRUCTION-INTERNAL-DISPOSITION-MATRIX-CP021B-R34.tsv	CURRENT_IDENTICAL	ccb0cb821f39c1d1f6eb243c29ce6aa5644293a51e6ea19885fcc858bc570ec8	18111
docs/research/PARSER-CONSTRUCTION-INTERNAL-PROVENANCE-REGISTER-CP021B-R37.tsv	docs/research/PARSER-CONSTRUCTION-INTERNAL-PROVENANCE-REGISTER-CP021B-R37.tsv	CURRENT_IDENTICAL	8b9f5d1dd6cece9b5bf88dbbccf0b376798a458a71c836804c99dc436890ef81	32161
docs/research/PARSER-CONSTRUCTION-INTERNAL-PROVENANCE-REGISTER-CP022-I1A-I04-R1.tsv	docs/research/PARSER-CONSTRUCTION-INTERNAL-PROVENANCE-REGISTER-CP022-I1A-I04-R1.tsv	CURRENT_IDENTICAL	130f4bf447a4220c24896ce2939122ac22905004f06981e1d46c43e7e3d359f9	33039
docs/research/PARSER-CONSTRUCTION-SOURCE-COVERAGE-CP021B-R37.tsv	docs/research/PARSER-CONSTRUCTION-SOURCE-COVERAGE-CP021B-R37.tsv	CURRENT_IDENTICAL	6eeac096007b702072dfbdd86c98ef58eb72cf19b6958e088829d28ed56fce6c	153867
docs/research/PARSER-CONSTRUCTION-SOURCE-MATRIX-CP021B-R37-ADDITIONS.tsv	docs/research/PARSER-CONSTRUCTION-SOURCE-MATRIX-CP021B-R37-ADDITIONS.tsv	CURRENT_IDENTICAL	2bb17bd4d55494e4d8b9ba8e3f57fc75a50a01e65131dee9e93a06e66e6cccb8	204
docs/research/PARSER-CONSTRUCTION-SOURCE-MATRIX-CP021B-R37.tsv	docs/research/PARSER-CONSTRUCTION-SOURCE-MATRIX-CP021B-R37.tsv	CURRENT_IDENTICAL	f358d60109975965f50b8f5bfe67f32f9fbbf89441f872e2e95ff7f48d05cfac	676724
docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R37-ADDITIONS.tsv	docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R37-ADDITIONS.tsv	CURRENT_IDENTICAL	888a043933c91c0d1044f4261beb71a93a3d21807c4fa9a6220d4e40c2ee60b1	938
docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R37.tsv	docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R37.tsv	CURRENT_IDENTICAL	24036c30e427d0909bab71b18ca62b9b863dc835eb1cffc0fb988859d4d94351	77290
docs/research/QUANTITY-SCALAR-ACTION-BOUNDARIES-SOURCE-MAP-CP021B-R29.md	docs/research/QUANTITY-SCALAR-ACTION-BOUNDARIES-SOURCE-MAP-CP021B-R29.md	CURRENT_IDENTICAL	8820b290480619dee27ee5a9835ad6ad7fdacbb08167e245134d412a882154da	6186
docs/research/REPRESENTATION-HEURISTIC-AUDIT-CP021B-R34.md	docs/research/REPRESENTATION-HEURISTIC-AUDIT-CP021B-R34.md	CURRENT_IDENTICAL	1f7579005eb5dbcd98d6640a3819d0204831482960788b853c43003410a7bc25	4200
docs/research/RESULT-CHANGE-WRAPPERS-SOURCE-MAP-CP021B-R28.md	docs/research/RESULT-CHANGE-WRAPPERS-SOURCE-MAP-CP021B-R28.md	CURRENT_IDENTICAL	945d3cd31a27123728d92bcb28de67125a56c0c70fed5d4dd949337e20930c33	10705
docs/research/SOURCE-SCREENING-LOG-CP021A.tsv	docs/research/SOURCE-SCREENING-LOG-CP021A.tsv	CURRENT_IDENTICAL	542507cfcb0a3a3c436a8eb8bba15633d4412815ca841e6d4cbd21f00009fcc6	4443
docs/research/SOURCE-SCREENING-LOG-CP021B.tsv	docs/research/SOURCE-SCREENING-LOG-CP021B.tsv	CURRENT_IDENTICAL	ebf8da05f1596c2502ce52c0fb6c59cbe367f92589985d982d7244bdee6ec3ba	22528
docs/research/TEMPORAL-EXPRESSIONS-SOURCE-MAP-CP021B-R12.md	docs/research/TEMPORAL-EXPRESSIONS-SOURCE-MAP-CP021B-R12.md	CURRENT_IDENTICAL	200c7805534ca3787addd3723086b14dc3b3a827cfd10328152ff37574b3c7b9	7794
docs/research/WECHAT-GX-TRAVEL-002-ADJUDICATION-REPORT.md	docs/research/WECHAT-GX-TRAVEL-002-ADJUDICATION-REPORT.md	CURRENT_IDENTICAL	c9ba9b5f0af31d85c67b623d37f557e4a06b89728fb988906ffa07235c113a5c	7726
docs/research/WECHAT-GX-TRAVEL-002-CLAIM-SOURCE-EDGES-R1.tsv	docs/research/WECHAT-GX-TRAVEL-002-CLAIM-SOURCE-EDGES-R1.tsv	CURRENT_IDENTICAL	87b701b0e1165399c40c39a122ecb0333011b502539fdeab80f242f872e7dc2c	4429
docs/research/WECHAT-GX-TRAVEL-002-LEXICON-JYUTPING-VERIFICATION-R2.md	docs/research/WECHAT-GX-TRAVEL-002-LEXICON-JYUTPING-VERIFICATION-R2.md	CURRENT_IDENTICAL	bcfa6bc46208b08f4ad523d786766e20d33f82710435d65ed7957a21b8bf2c62	6580
docs/research/WECHAT-GX-TRAVEL-002-LEXICON-PATCH-BLUEPRINT-R2.md	docs/research/WECHAT-GX-TRAVEL-002-LEXICON-PATCH-BLUEPRINT-R2.md	CURRENT_IDENTICAL	62df5c1b8712e3c1092594c1a8bcee21f2741fa79c9fbeb028e91c4ba1e5a213	2978
docs/research/WECHAT-GX-TRAVEL-002-PRIORITY-GRAMMAR-RESEARCH-R1.md	docs/research/WECHAT-GX-TRAVEL-002-PRIORITY-GRAMMAR-RESEARCH-R1.md	CURRENT_IDENTICAL	1fe62f4c616a236016f671f7c98bf77694aa28880b23bd6e0edecbb746451e90	12019
docs/research/WH-IDENTITY-NAMING-ADDRESS-SOURCE-MAP-CP021B-R20.md	docs/research/WH-IDENTITY-NAMING-ADDRESS-SOURCE-MAP-CP021B-R20.md	CURRENT_IDENTICAL	617f8e44fe038f5ef134bcd53e3325c8ac5df2ccdd82ca80b7a38a981205657b	7564
docs/research/v0.5.181-RENDER-CORRECTION-CUP-AND-LAI.md	docs/research/v0.5.181-RENDER-CORRECTION-CUP-AND-LAI.md	CURRENT_IDENTICAL	35fcfd2a95cbb1aae14eafdbf4222d514b4d7b402ef461f7db1e910b683cfafa	2432
external-evidence/cp021b/README.md	external-evidence/cp021b/README.md	CURRENT_IDENTICAL	64eba1fc9d648aa50a28732938cafd48b7cce9f96680d668d5930b4fef1756b3	1599
external-evidence/cp021b/hkcancor-cp021b-candidate-inventory.json	external-evidence/cp021b/hkcancor-cp021b-candidate-inventory.json	CURRENT_IDENTICAL	1602d971cf6bb79d39fa9c99f724be1345724641d16ab6f84bf3276395eaf848	2524024
external-evidence/cp021b/hkcancor-cp021b-candidate-inventory.tsv	external-evidence/cp021b/hkcancor-cp021b-candidate-inventory.tsv	CURRENT_IDENTICAL	c84f259851fb2f9a9e19f4d8af9dc4921235a229cbe6bae2c0adb2be6ebbf98c	187762
external-evidence/cp021b/hkcancor-cp021b-query-summary.json	external-evidence/cp021b/hkcancor-cp021b-query-summary.json	CURRENT_IDENTICAL	ada218e44eed4d4a9d76caa11d8e67e1eb7d4f96d894a4f574b1f2031a37387b	1724
external-evidence/cp021b/hkcancor-cp021b-source-manifest.sha256	external-evidence/cp021b/hkcancor-cp021b-source-manifest.sha256	CURRENT_IDENTICAL	d93b064614b38227889b2db20162eb0c2fee3fb75aa94e90dd9abfc64289c731	4654
external-evidence/cp021b/query-hkcancor-cp021b.py	external-evidence/cp021b/query-hkcancor-cp021b.py	CURRENT_IDENTICAL	80af2ccda592cc426b4b176964d02e16fdf5d606f32693c296c6ce3a3879de1a	10272
review-packets/cp021b-native-expert-design-v1/README.md	review-packets/cp021b-native-expert-design-v1/README.md	CURRENT_IDENTICAL	1f6ab67eab83759cfbb519d62a667cfdf805021f6ed391c412c450664c6b76b1	1948
review-packets/cp021b-native-expert-design-v1/stage-a-native/README.md	review-packets/cp021b-native-expert-design-v1/stage-a-native/README.md	CURRENT_IDENTICAL	0438a9f12fc11b794ee615f75c9067baf1f07ee319ab07c8d9ad2b40cd80b858	1135
review-packets/cp021b-native-expert-design-v1/stage-a-native/REVIEW-FORM.tsv	review-packets/cp021b-native-expert-design-v1/stage-a-native/REVIEW-FORM.tsv	CURRENT_IDENTICAL	d9eeb6dab60df626738ffcfc1ede1c4d50a931f8a8484a41adf54cf2c0e1564a	2169
review-packets/cp021b-native-expert-design-v1/stage-a-native/completed-low-friction/NORMALIZED-RESPONSE-NS01-v2.tsv	review-packets/cp021b-native-expert-design-v1/stage-a-native/completed-low-friction/NORMALIZED-RESPONSE-NS01-v2.tsv	CURRENT_IDENTICAL	6595cc6e4cb569a68b97bcee9fdaec02ab56e77c6cb623d7023fae92b3816a96	4990
review-packets/cp021b-native-expert-design-v1/stage-a-native/completed-low-friction/NORMALIZED-RESPONSE-NS01.tsv	review-packets/cp021b-native-expert-design-v1/stage-a-native/completed-low-friction/NORMALIZED-RESPONSE-NS01.tsv	CURRENT_IDENTICAL	0902119dccedfa37ed02936e1449d6605327e5bfae29c405406a495939df1bf3	4075
review-packets/cp021b-native-expert-design-v1/stage-a-native/completed-low-friction/RAW-RESPONSE-NS01.md	review-packets/cp021b-native-expert-design-v1/stage-a-native/completed-low-friction/RAW-RESPONSE-NS01.md	CURRENT_IDENTICAL	1853dabfe16fac3da01e8308bb74728a22302c81c7e066ab3cf4724ed00b5324	2413
review-packets/cp021b-native-expert-design-v1/stage-b-expert/ADJUDICATION-FORM.tsv	review-packets/cp021b-native-expert-design-v1/stage-b-expert/ADJUDICATION-FORM.tsv	CURRENT_IDENTICAL	c7c6f61b4bd3a974e712c6bc7c6ed24ce6c9c560401fd7569d4b560f99bce886	3005
review-packets/cp021b-native-expert-design-v1/stage-b-expert/README.md	review-packets/cp021b-native-expert-design-v1/stage-b-expert/README.md	CURRENT_IDENTICAL	fe8959546710df6b92552f35fe9ce64955ac793b01d66ca1b81ebb53a2445d76	1492
review-packets/cp021b-native-expert-design-v1/stage-b-expert/completed/ADJUDICATION-FORM-CP021B-AI-ADJ-01.tsv	review-packets/cp021b-native-expert-design-v1/stage-b-expert/completed/ADJUDICATION-FORM-CP021B-AI-ADJ-01.tsv	CURRENT_IDENTICAL	f4fcd8479550aa8c86ac16201ead97d9f91623b4b2649f3c97f5d182c9b50780	10402
test-data/WECHAT-GX-TRAVEL-002-ADJUDICATION-MATRIX.json	test-data/WECHAT-GX-TRAVEL-002-ADJUDICATION-MATRIX.json	CURRENT_IDENTICAL	4e507dd500c1efe689b9b0b04c3da1dc868f56a12e02e055ab446660caf3e59a	103522
test-data/WECHAT-GX-TRAVEL-002-ADJUDICATION-MATRIX.tsv	test-data/WECHAT-GX-TRAVEL-002-ADJUDICATION-MATRIX.tsv	CURRENT_IDENTICAL	4baf33d5744795bfa08b3008b77cbc195e84fbf51fe072013c03ea83757380d6	43319
test-data/WECHAT-GX-TRAVEL-002-CONTROLLED-CONTRASTS-R1.tsv	test-data/WECHAT-GX-TRAVEL-002-CONTROLLED-CONTRASTS-R1.tsv	CURRENT_IDENTICAL	70887e896125d2bbc2ba317fc294f93617cf48774f03cd6c019228c728c6bf20	4432
test-data/WECHAT-GX-TRAVEL-002-LEXICON-JYUTPING-VERIFICATION-R2.json	test-data/WECHAT-GX-TRAVEL-002-LEXICON-JYUTPING-VERIFICATION-R2.json	CURRENT_IDENTICAL	6029b8d737c5f3c7156b993ec8cffcf595dd0352606751a3312e48397e862a7f	32608
test-data/WECHAT-GX-TRAVEL-002-LEXICON-JYUTPING-VERIFICATION-R2.tsv	test-data/WECHAT-GX-TRAVEL-002-LEXICON-JYUTPING-VERIFICATION-R2.tsv	CURRENT_IDENTICAL	8558e94765975aa7ad3a4dda9c1df9d69aab2c6ded81706104a3a12e9a8dc84b	11929
test-data/WECHAT-GX-TRAVEL-002-LEXICON-PATCH-BLUEPRINT-R2.json	test-data/WECHAT-GX-TRAVEL-002-LEXICON-PATCH-BLUEPRINT-R2.json	CURRENT_IDENTICAL	a6229337766190c048f50376f003cf89afbbd5366d2cee33ad7a753dc4a5558e	12178
test-data/WECHAT-GX-TRAVEL-002-LEXICON-PATCH-BLUEPRINT-R2.tsv	test-data/WECHAT-GX-TRAVEL-002-LEXICON-PATCH-BLUEPRINT-R2.tsv	CURRENT_IDENTICAL	00595f662634b97c451441e8738195456de41de428e5922cc069167222892a9b	4565
test-data/WECHAT-GX-TRAVEL-002-LEXICON-PATCH-TEST-MATRIX-R2.tsv	test-data/WECHAT-GX-TRAVEL-002-LEXICON-PATCH-TEST-MATRIX-R2.tsv	CURRENT_IDENTICAL	f2c1e53a3d1e2bb0956074424d6cff1fee4d1b1a671c9c86a1a17e34462c6f78	6519
test-data/WECHAT-GX-TRAVEL-002-LEXICON-SOURCE-REGISTER-R2.tsv	test-data/WECHAT-GX-TRAVEL-002-LEXICON-SOURCE-REGISTER-R2.tsv	CURRENT_IDENTICAL	06e8cddc546234b498046d2166924464177f1334844774fb388fcc99a1589327	4958
test-data/WECHAT-GX-TRAVEL-002-QUEUE-D-context_disfluency_research.tsv	test-data/WECHAT-GX-TRAVEL-002-QUEUE-D-context_disfluency_research.tsv	CURRENT_IDENTICAL	d6005e2cda54cbdb541c144563a509ba5dc51d2807785486a022e4ae7d692f58	16921
test-data/WECHAT-GX-TRAVEL-002-QUEUE-G-grammar_research_external_evidence.tsv	test-data/WECHAT-GX-TRAVEL-002-QUEUE-G-grammar_research_external_evidence.tsv	CURRENT_IDENTICAL	2f2eddbe3a2b6852d7cd79957f3e5a163e8cf28b00a1b2c180dcca546513758c	19694
test-data/WECHAT-GX-TRAVEL-002-QUEUE-L-lexicon_jyutping_enrichment.tsv	test-data/WECHAT-GX-TRAVEL-002-QUEUE-L-lexicon_jyutping_enrichment.tsv	CURRENT_IDENTICAL	cde636def7645363e63a79029573950de6219fd451ef85df9f48fc8eb47bbefe	14171
test-data/WECHAT-GX-TRAVEL-002-QUEUE-R-accepted_behavior_regression.tsv	test-data/WECHAT-GX-TRAVEL-002-QUEUE-R-accepted_behavior_regression.tsv	CURRENT_IDENTICAL	2329e5f17a120aa3ef61a775988650c300d126936c7810ab7a50c2bce812815b	6831
test-data/a1-context-status-fixture.tsv	test-data/a1-context-status-fixture.tsv	CURRENT_IDENTICAL	3174271cadc90e7476a3405d91245bdcd98a6359d4728a84aa3a032e675eeb09	12502
test-data/cp021b-lx1-construction-freeze-baseline.json	test-data/cp021b-lx1-construction-freeze-baseline.json	CURRENT_IDENTICAL	8fdc8d72fbb7a1e0dbb28a6e1b80aa16732102949ad8072bed380dc1e2e2b9da	1224601
test-data/grammar-authority-origin-CP021B.tsv	test-data/grammar-authority-origin-CP021B.tsv	CURRENT_IDENTICAL	d460578535ec398fce0fb2adf3db7c56ce8cf428544d27eca59f9fca3ee0b254	3474
test-data/grammar-claim-provenance-CP021A.json	test-data/grammar-claim-provenance-CP021A.json	CURRENT_IDENTICAL	41885bd6d6329b1d5cbb613cf6d774c26a11c36fbb06bdcd088ea0592380d918	173358
test-data/grammar-claim-provenance-CP021A.tsv	test-data/grammar-claim-provenance-CP021A.tsv	CURRENT_IDENTICAL	cd6e597989566316a04e0a03faf5891453e6391bd269cae31ef404b7f5dba9df	88298
test-data/grammar-claim-provenance-CP021B.json	test-data/grammar-claim-provenance-CP021B.json	CURRENT_IDENTICAL	d00c727dbc01512fa29682f05254c39d5b02948cfa7036ec024b91d1ff5bfae3	172230
